ReportingPeriodStartDate,ReportingPeriodEndDate,OrgCode,MeasureID,MeasureName,Valid_Suppressed,Default_Suppressed,Invalid_Suppressed,Missing_Suppressed,Denominator_Suppressed
01/04/2023,31/03/2024,RNUDV,IDQ12,Referral Discharge Date,12800,*,*,4380,17180
01/04/2023,31/03/2024,RNUDV,IDQ13,Referral Discharge Reason,12650,*,150,*,12800
01/04/2023,31/03/2024,RNUDV,IDQ16,Organisation Identifier (Code of Commissioner),17180,*,*,*,17180
01/04/2023,31/03/2024,RNUDV,IDQ17,Consultation Medium Used,100110,*,680,*,100790
01/04/2023,31/03/2024,RNUDV,IDQ18,Care Contact Therapy Mode,100790,*,*,*,100790
01/04/2023,31/03/2024,RNUDV,IDQ19,Psychotropic Medication Usage Indicator Code,79465,2575,*,18750,100790
01/04/2023,31/03/2024,RNUDV,IDQ20,Internet Enabled Therapy Programme,*,*,*,100790,100790
01/04/2023,31/03/2024,RNUDV,IDQ21,Long Term Condition Flag,100790,*,*,*,100790
01/04/2023,31/03/2024,RNUDV,IDQ22,Care Activity Therapy Type,66695,*,1500,115350,183550
01/04/2023,31/03/2024,RNUDV,IDQ26,Adult Mental Health Care Cluster,2280,*,*,14900,17180
01/04/2023,31/03/2024,RNUDV,IDQ31,Assessment of Initial Caseness,7340,*,*,*,7355
01/04/2023,31/03/2024,RNUDV,IDQ32,Paired Score Completeness,6995,*,*,*,7355
01/04/2023,31/03/2024,RNUDV,IDQ33,ADSM Completeness,1190,*,*,*,7355
01/04/2023,31/03/2024,RNUDV,IDQ38,Validity of Treatment Questionnaire Date,16545,*,65,*,16610
01/04/2023,31/03/2024,RNUDV,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),14580,*,605,*,15185
01/04/2023,31/03/2024,RNUDV,IDQ40,Validity of Treatment Questionnaire Question 1 Score,780,*,*,*,780
01/04/2023,31/03/2024,RNUDV,IDQ41,Validity of Treatment Questionnaire Question 2 Score,780,*,*,*,780
01/04/2023,31/03/2024,RNUDV,IDQ42,Validity of Treatment Questionnaire Question 3 Score,780,*,*,*,780
01/04/2023,31/03/2024,RNUDV,IDQ43,Validity of Treatment Questionnaire Question 4 Score,780,*,*,*,780
01/04/2023,31/03/2024,RNUDV,IDQ44,Validity of Treatment Questionnaire Question 5 Score,780,*,*,*,780
01/04/2023,31/03/2024,RNUDV,IDQ45,Validity of Treatment Questionnaire Question 6 Score,355,*,425,*,775
01/04/2023,31/03/2024,RNUDV,IDQ46,Validity of All PEQ Treatment Fields,855,*,425,*,1275
01/04/2023,31/03/2024,RNUDV,IDQ47,Validity of Assessment Questionnaire Date,13720,*,205,*,13925
01/04/2023,31/03/2024,RNUDV,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),2890,*,8545,*,11430
01/04/2023,31/03/2024,RNUDV,IDQ49,Validity of Assessment 1 Field,910,*,*,*,910
01/04/2023,31/03/2024,RNUDV,IDQ50,Validity of Assessment 2 Field,910,*,*,*,910
01/04/2023,31/03/2024,RNUDV,IDQ51,Validity of Assessment 3 Field,910,*,*,*,910
01/04/2023,31/03/2024,RNUDV,IDQ52,Validity of Assessment 4 Field,910,*,*,*,910
01/04/2023,31/03/2024,RNUDV,IDQ53,Validity of Satisfaction Question 1 Score,905,*,*,*,905
01/04/2023,31/03/2024,RP1,IDQ01,NHS Number Status,25800,*,*,*,25800
01/04/2023,31/03/2024,RP1,IDQ02,Age At Start Of Reporting Period,25800,*,*,*,25800
01/04/2023,31/03/2024,RP1,IDQ03,Postcode District,25735,*,*,65,25800
01/04/2023,31/03/2024,RP1,IDQ04,Gender,25730,10,*,60,25800
01/04/2023,31/03/2024,RP1,IDQ05,Ethnic Category,24560,285,*,955,25800
01/04/2023,31/03/2024,RP1,IDQ06,Ex-British Armed Forces Indicator,13715,*,*,12080,25800
01/04/2023,31/03/2024,RP1,IDQ08,Disability Code,21985,*,*,*,21985
01/04/2023,31/03/2024,RP1,IDQ09,Sexual Orientation Code,13385,*,*,12615,26000
01/04/2023,31/03/2024,RP1,IDQ10,Religion Code,14640,*,*,11390,26035
01/04/2023,31/03/2024,RP1,IDQ11,Referral Received Date,25640,*,*,*,25640
01/04/2023,31/03/2024,RP1,IDQ12,Referral Discharge Date,19645,*,*,5990,25640
01/04/2023,31/03/2024,RP1,IDQ13,Referral Discharge Reason,19645,*,*,*,19645
01/04/2023,31/03/2024,RP1,IDQ16,Organisation Identifier (Code of Commissioner),25640,*,*,*,25640
01/04/2023,31/03/2024,RP1,IDQ17,Consultation Medium Used,2130,*,150,80265,82550
01/04/2023,31/03/2024,RP1,IDQ18,Care Contact Therapy Mode,82245,*,*,305,82550
01/04/2023,31/03/2024,RP1,IDQ19,Psychotropic Medication Usage Indicator Code,77075,925,*,4550,82550
01/04/2023,31/03/2024,RP1,IDQ20,Internet Enabled Therapy Programme,*,*,*,82550,82550
01/04/2023,31/03/2024,RP1,IDQ21,Long Term Condition Flag,82550,*,*,*,82550
01/04/2023,31/03/2024,RP1,IDQ22,Care Activity Therapy Type,83480,*,*,10,83490
01/04/2023,31/03/2024,RP1,IDQ26,Adult Mental Health Care Cluster,16725,*,*,8915,25640
01/04/2023,31/03/2024,RP1,IDQ31,Assessment of Initial Caseness,7845,*,*,*,7845
01/04/2023,31/03/2024,RP1,IDQ32,Paired Score Completeness,7725,*,*,*,7845
01/04/2023,31/03/2024,RP1,IDQ33,ADSM Completeness,670,*,*,*,7845
01/04/2023,31/03/2024,RP1,IDQ38,Validity of Treatment Questionnaire Date,1570,*,10,*,1585
01/04/2023,31/03/2024,RP1,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),1085,*,35,*,1120
01/04/2023,31/03/2024,RP1,IDQ40,Validity of Treatment Questionnaire Question 1 Score,105,*,*,*,105
01/04/2023,31/03/2024,RP1,IDQ41,Validity of Treatment Questionnaire Question 2 Score,105,*,*,*,105
01/04/2023,31/03/2024,RP1,IDQ42,Validity of Treatment Questionnaire Question 3 Score,105,*,*,*,105
01/04/2023,31/03/2024,RP1,IDQ43,Validity of Treatment Questionnaire Question 4 Score,105,*,*,*,105
01/04/2023,31/03/2024,RP1,IDQ44,Validity of Treatment Questionnaire Question 5 Score,105,*,*,*,105
01/04/2023,31/03/2024,RP1,IDQ45,Validity of Treatment Questionnaire Question 6 Score,40,*,*,*,40
01/04/2023,31/03/2024,RP1,IDQ46,Validity of All PEQ Treatment Fields,105,*,*,*,105
01/04/2023,31/03/2024,RP1,IDQ47,Validity of Assessment Questionnaire Date,1445,*,20,*,1465
01/04/2023,31/03/2024,RP1,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),240,*,925,*,1170
01/04/2023,31/03/2024,RP1,IDQ49,Validity of Assessment 1 Field,150,*,*,*,150
01/04/2023,31/03/2024,RP1,IDQ50,Validity of Assessment 2 Field,150,*,*,*,150
01/04/2023,31/03/2024,RP1,IDQ51,Validity of Assessment 3 Field,150,*,*,*,150
01/04/2023,31/03/2024,RP1,IDQ52,Validity of Assessment 4 Field,150,*,*,*,150
01/04/2023,31/03/2024,RP1,IDQ53,Validity of Satisfaction Question 1 Score,150,*,*,*,150
01/04/2023,31/03/2024,RP7,IDQ01,NHS Number Status,28295,*,*,*,28295
01/04/2023,31/03/2024,RP7,IDQ02,Age At Start Of Reporting Period,28295,*,*,*,28295
01/04/2023,31/03/2024,RP7,IDQ03,Postcode District,28230,*,*,65,28295
01/04/2023,31/03/2024,RP7,IDQ04,Gender,28000,20,*,270,28295
01/04/2023,31/03/2024,RP7,IDQ05,Ethnic Category,26910,440,*,940,28295
01/04/2023,31/03/2024,RP7,IDQ06,Ex-British Armed Forces Indicator,27430,*,*,865,28295
01/04/2023,31/03/2024,RP7,IDQ08,Disability Code,30190,*,*,*,30190
01/04/2023,31/03/2024,RP7,IDQ09,Sexual Orientation Code,25500,*,*,3475,28975
01/04/2023,31/03/2024,RP7,IDQ10,Religion Code,27275,*,*,2005,29280
01/04/2023,31/03/2024,RP7,IDQ11,Referral Received Date,27975,*,*,*,27975
01/04/2023,31/03/2024,RP7,IDQ12,Referral Discharge Date,20935,*,*,7040,27975
01/04/2023,31/03/2024,RP7,IDQ13,Referral Discharge Reason,20935,*,*,*,20935
01/04/2023,31/03/2024,RP7,IDQ16,Organisation Identifier (Code of Commissioner),27975,*,*,*,27975
01/04/2023,31/03/2024,RP7,IDQ17,Consultation Medium Used,102060,*,55,*,102115
01/04/2023,31/03/2024,RP7,IDQ18,Care Contact Therapy Mode,102105,*,*,10,102115
01/04/2023,31/03/2024,RP7,IDQ19,Psychotropic Medication Usage Indicator Code,91905,520,*,9690,102115
01/04/2023,31/03/2024,RP7,IDQ20,Internet Enabled Therapy Programme,*,*,*,102115,102115
01/04/2023,31/03/2024,RP7,IDQ21,Long Term Condition Flag,102115,*,*,*,102115
01/04/2023,31/03/2024,RP7,IDQ22,Care Activity Therapy Type,103240,*,*,*,103240
01/04/2023,31/03/2024,RP7,IDQ26,Adult Mental Health Care Cluster,9675,*,*,18305,27975
01/04/2023,31/03/2024,RP7,IDQ31,Assessment of Initial Caseness,7915,*,*,*,7915
01/04/2023,31/03/2024,RP7,IDQ32,Paired Score Completeness,7875,*,*,*,7915
01/04/2023,31/03/2024,RP7,IDQ33,ADSM Completeness,1320,*,*,*,7915
01/04/2023,31/03/2024,RP7,IDQ38,Validity of Treatment Questionnaire Date,4980,*,30,*,5010
01/04/2023,31/03/2024,RP7,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),4220,*,400,*,4620
01/04/2023,31/03/2024,RP7,IDQ40,Validity of Treatment Questionnaire Question 1 Score,670,*,*,*,670
01/04/2023,31/03/2024,RP7,IDQ41,Validity of Treatment Questionnaire Question 2 Score,670,*,*,*,670
01/04/2023,31/03/2024,RP7,IDQ42,Validity of Treatment Questionnaire Question 3 Score,670,*,*,*,670
01/04/2023,31/03/2024,RP7,IDQ43,Validity of Treatment Questionnaire Question 4 Score,670,*,*,*,670
01/04/2023,31/03/2024,RP7,IDQ44,Validity of Treatment Questionnaire Question 5 Score,670,*,*,*,670
01/04/2023,31/03/2024,RP7,IDQ45,Validity of Treatment Questionnaire Question 6 Score,385,*,*,*,385
01/04/2023,31/03/2024,RP7,IDQ46,Validity of All PEQ Treatment Fields,670,*,*,*,670
01/04/2023,31/03/2024,RP7,IDQ47,Validity of Assessment Questionnaire Date,1045,*,10,*,1050
01/04/2023,31/03/2024,RP7,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),135,*,525,*,660
01/04/2023,31/03/2024,RP7,IDQ49,Validity of Assessment 1 Field,455,*,*,*,455
01/04/2023,31/03/2024,RP7,IDQ50,Validity of Assessment 2 Field,455,*,*,*,455
01/04/2023,31/03/2024,RP7,IDQ51,Validity of Assessment 3 Field,455,*,*,*,455
01/04/2023,31/03/2024,RP7,IDQ52,Validity of Assessment 4 Field,455,*,*,*,455
01/04/2023,31/03/2024,RP7,IDQ53,Validity of Satisfaction Question 1 Score,455,*,*,*,455
01/04/2023,31/03/2024,RPG,IDQ01,NHS Number Status,13215,*,*,*,13215
01/04/2023,31/03/2024,RPG,IDQ02,Age At Start Of Reporting Period,13215,*,*,*,13215
01/04/2023,31/03/2024,RPG,IDQ03,Postcode District,13195,*,*,20,13215
01/04/2023,31/03/2024,RPG,IDQ04,Gender,13130,*,*,90,13215
01/04/2023,31/03/2024,RPG,IDQ05,Ethnic Category,11885,190,*,1140,13215
01/04/2023,31/03/2024,RPG,IDQ06,Ex-British Armed Forces Indicator,10200,*,*,3020,13215
01/04/2023,31/03/2024,RPG,IDQ08,Disability Code,11025,*,*,*,11025
01/04/2023,31/03/2024,RPG,IDQ09,Sexual Orientation Code,9780,*,*,3815,13595
01/04/2023,31/03/2024,RPG,IDQ10,Religion Code,6620,*,*,6805,13425
01/04/2023,31/03/2024,RPG,IDQ11,Referral Received Date,12900,*,*,*,12900
01/04/2023,31/03/2024,RPG,IDQ12,Referral Discharge Date,10370,*,*,2530,12900
01/04/2023,31/03/2024,RPG,IDQ13,Referral Discharge Reason,10370,*,*,*,10370
01/04/2023,31/03/2024,RPG,IDQ16,Organisation Identifier (Code of Commissioner),12900,*,*,*,12900
01/04/2023,31/03/2024,RPG,IDQ17,Consultation Medium Used,42665,*,60,30,42750
01/04/2023,31/03/2024,RPG,IDQ18,Care Contact Therapy Mode,42720,*,*,30,42750
01/04/2023,31/03/2024,RPG,IDQ19,Psychotropic Medication Usage Indicator Code,37065,1520,*,4165,42750
01/04/2023,31/03/2024,RPG,IDQ20,Internet Enabled Therapy Programme,*,*,*,42750,42750
01/04/2023,31/03/2024,RPG,IDQ21,Long Term Condition Flag,42750,*,*,*,42750
01/04/2023,31/03/2024,RPG,IDQ22,Care Activity Therapy Type,45695,*,10,*,45705
01/04/2023,31/03/2024,RPG,IDQ26,Adult Mental Health Care Cluster,4070,*,*,8830,12900
01/04/2023,31/03/2024,RPG,IDQ31,Assessment of Initial Caseness,3605,*,*,*,3605
01/04/2023,31/03/2024,RPG,IDQ32,Paired Score Completeness,3585,*,*,*,3605
01/04/2023,31/03/2024,RPG,IDQ33,ADSM Completeness,235,*,*,*,3605
01/04/2023,31/03/2024,RPG,IDQ38,Validity of Treatment Questionnaire Date,1365,*,10,*,1375
01/04/2023,31/03/2024,RPG,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),990,*,255,*,1240
01/04/2023,31/03/2024,RPG,IDQ40,Validity of Treatment Questionnaire Question 1 Score,325,*,*,*,325
01/04/2023,31/03/2024,RPG,IDQ41,Validity of Treatment Questionnaire Question 2 Score,325,*,*,*,325
01/04/2023,31/03/2024,RPG,IDQ42,Validity of Treatment Questionnaire Question 3 Score,325,*,*,*,325
01/04/2023,31/03/2024,RPG,IDQ43,Validity of Treatment Questionnaire Question 4 Score,325,*,*,*,325
01/04/2023,31/03/2024,RPG,IDQ44,Validity of Treatment Questionnaire Question 5 Score,325,*,*,*,325
01/04/2023,31/03/2024,RPG,IDQ45,Validity of Treatment Questionnaire Question 6 Score,125,*,*,*,125
01/04/2023,31/03/2024,RPG,IDQ46,Validity of All PEQ Treatment Fields,325,*,*,*,325
01/04/2023,31/03/2024,RPG,IDQ47,Validity of Assessment Questionnaire Date,625,*,*,*,625
01/04/2023,31/03/2024,RPG,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),190,*,285,*,475
01/04/2023,31/03/2024,RPG,IDQ49,Validity of Assessment 1 Field,325,*,*,*,325
01/04/2023,31/03/2024,RPG,IDQ50,Validity of Assessment 2 Field,325,*,*,*,325
01/04/2023,31/03/2024,RPG,IDQ51,Validity of Assessment 3 Field,325,*,*,*,325
01/04/2023,31/03/2024,RPG,IDQ52,Validity of Assessment 4 Field,325,*,*,*,325
01/04/2023,31/03/2024,RPG,IDQ53,Validity of Satisfaction Question 1 Score,325,*,*,*,325
01/04/2023,31/03/2024,RQX,IDQ01,NHS Number Status,18055,*,*,*,18055
01/04/2023,31/03/2024,RQX,IDQ02,Age At Start Of Reporting Period,18055,*,*,*,18055
01/04/2023,31/03/2024,RQX,IDQ03,Postcode District,18035,*,*,20,18055
01/04/2023,31/03/2024,RQX,IDQ04,Gender,17675,380,*,*,18055
01/04/2023,31/03/2024,RQX,IDQ05,Ethnic Category,17530,525,*,*,18055
01/04/2023,31/03/2024,RQX,IDQ06,Ex-British Armed Forces Indicator,17970,*,*,85,18055
01/04/2023,31/03/2024,RQX,IDQ08,Disability Code,9370,*,*,*,9370
01/04/2023,31/03/2024,RQX,IDQ09,Sexual Orientation Code,12395,*,*,6155,18550
01/04/2023,31/03/2024,RQX,IDQ10,Religion Code,8505,*,*,9805,18310
01/04/2023,31/03/2024,RQX,IDQ11,Referral Received Date,17680,*,*,*,17680
01/04/2023,31/03/2024,RQX,IDQ12,Referral Discharge Date,13855,*,*,3825,17680
01/04/2023,31/03/2024,RQX,IDQ13,Referral Discharge Reason,13700,*,135,20,13855
01/04/2023,31/03/2024,RQX,IDQ16,Organisation Identifier (Code of Commissioner),17680,*,*,*,17680
01/04/2023,31/03/2024,RQX,IDQ17,Consultation Medium Used,48230,*,5,*,48235
01/04/2023,31/03/2024,RQX,IDQ18,Care Contact Therapy Mode,48235,*,*,*,48235
01/04/2023,31/03/2024,RQX,IDQ19,Psychotropic Medication Usage Indicator Code,37185,2895,185,7975,48235
01/04/2023,31/03/2024,RQX,IDQ20,Internet Enabled Therapy Programme,*,*,*,48235,48235
01/04/2023,31/03/2024,RQX,IDQ21,Long Term Condition Flag,48235,*,*,*,48235
01/04/2023,31/03/2024,RQX,IDQ22,Care Activity Therapy Type,48145,*,125,48535,96800
01/04/2023,31/03/2024,RQX,IDQ26,Adult Mental Health Care Cluster,7285,*,*,10395,17680
01/04/2023,31/03/2024,RQX,IDQ31,Assessment of Initial Caseness,4095,*,*,*,4105
01/04/2023,31/03/2024,RQX,IDQ32,Paired Score Completeness,4045,*,*,*,4105
01/04/2023,31/03/2024,RQX,IDQ33,ADSM Completeness,490,*,*,*,4105
01/04/2023,31/03/2024,RQX,IDQ38,Validity of Treatment Questionnaire Date,485,*,*,*,490
01/04/2023,31/03/2024,RQX,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),480,*,10,*,490
01/04/2023,31/03/2024,RQX,IDQ40,Validity of Treatment Questionnaire Question 1 Score,30,*,*,*,30
01/04/2023,31/03/2024,RQX,IDQ41,Validity of Treatment Questionnaire Question 2 Score,30,*,*,*,30
01/04/2023,31/03/2024,RQX,IDQ42,Validity of Treatment Questionnaire Question 3 Score,30,*,*,*,30
01/04/2023,31/03/2024,RQX,IDQ43,Validity of Treatment Questionnaire Question 4 Score,30,*,*,*,30
01/04/2023,31/03/2024,RQX,IDQ44,Validity of Treatment Questionnaire Question 5 Score,30,*,*,*,30
01/04/2023,31/03/2024,RQX,IDQ45,Validity of Treatment Questionnaire Question 6 Score,10,*,20,*,30
01/04/2023,31/03/2024,RQX,IDQ46,Validity of All PEQ Treatment Fields,30,*,20,*,50
01/04/2023,31/03/2024,RQX,IDQ47,Validity of Assessment Questionnaire Date,570,*,20,*,590
01/04/2023,31/03/2024,RQX,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),165,*,245,*,405
01/04/2023,31/03/2024,RQX,IDQ49,Validity of Assessment 1 Field,50,*,*,*,50
01/04/2023,31/03/2024,RQX,IDQ50,Validity of Assessment 2 Field,45,*,*,*,45
01/04/2023,31/03/2024,RQX,IDQ51,Validity of Assessment 3 Field,45,*,*,*,45
01/04/2023,31/03/2024,RQX,IDQ52,Validity of Assessment 4 Field,45,*,*,*,45
01/04/2023,31/03/2024,RQX,IDQ53,Validity of Satisfaction Question 1 Score,45,*,*,*,45
01/04/2023,31/03/2024,RQY12,IDQ01,NHS Number Status,16400,*,*,*,16400
01/04/2023,31/03/2024,RQY12,IDQ02,Age At Start Of Reporting Period,16400,*,*,*,16400
01/04/2023,31/03/2024,RQY12,IDQ03,Postcode District,16335,*,*,70,16400
01/04/2023,31/03/2024,RQY12,IDQ04,Gender,16380,*,*,20,16400
01/04/2023,31/03/2024,RQY12,IDQ05,Ethnic Category,15845,70,*,485,16400
01/04/2023,31/03/2024,RQY12,IDQ06,Ex-British Armed Forces Indicator,8220,*,*,8180,16400
01/04/2023,31/03/2024,RQY12,IDQ08,Disability Code,9055,*,*,*,9055
01/04/2023,31/03/2024,RQY12,IDQ09,Sexual Orientation Code,14820,*,*,1915,16735
01/04/2023,31/03/2024,RQY12,IDQ10,Religion Code,8945,*,*,7700,16645
01/04/2023,31/03/2024,RQY12,IDQ11,Referral Received Date,16210,*,*,*,16210
01/04/2023,31/03/2024,RQY12,IDQ12,Referral Discharge Date,11870,*,*,4340,16210
01/04/2023,31/03/2024,RQY12,IDQ13,Referral Discharge Reason,11870,*,*,*,11870
01/04/2023,31/03/2024,RQY12,IDQ16,Organisation Identifier (Code of Commissioner),16210,*,*,*,16210
01/04/2023,31/03/2024,RQY12,IDQ17,Consultation Medium Used,60400,*,225,90,60715
01/04/2023,31/03/2024,RQY12,IDQ18,Care Contact Therapy Mode,58425,*,*,2290,60715
01/04/2023,31/03/2024,RQY12,IDQ19,Psychotropic Medication Usage Indicator Code,51705,990,*,8020,60715
01/04/2023,31/03/2024,RQY12,IDQ20,Internet Enabled Therapy Programme,*,*,*,60715,60715
01/04/2023,31/03/2024,RQY12,IDQ21,Long Term Condition Flag,60715,*,*,*,60715
01/04/2023,31/03/2024,RQY12,IDQ22,Care Activity Therapy Type,65425,*,*,*,65425
01/04/2023,31/03/2024,RQY12,IDQ26,Adult Mental Health Care Cluster,11685,*,*,4525,16210
01/04/2023,31/03/2024,RQY12,IDQ31,Assessment of Initial Caseness,5495,*,*,*,5495
01/04/2023,31/03/2024,RQY12,IDQ32,Paired Score Completeness,5460,*,*,*,5495
01/04/2023,31/03/2024,RQY12,IDQ33,ADSM Completeness,590,*,*,*,5495
01/04/2023,31/03/2024,RQY12,IDQ38,Validity of Treatment Questionnaire Date,6295,*,95,*,6390
01/04/2023,31/03/2024,RQY12,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),5880,*,90,*,5975
01/04/2023,31/03/2024,RQY12,IDQ40,Validity of Treatment Questionnaire Question 1 Score,510,*,*,*,510
01/04/2023,31/03/2024,RQY12,IDQ41,Validity of Treatment Questionnaire Question 2 Score,510,*,*,*,510
01/04/2023,31/03/2024,RQY12,IDQ42,Validity of Treatment Questionnaire Question 3 Score,510,*,*,*,510
01/04/2023,31/03/2024,RQY12,IDQ43,Validity of Treatment Questionnaire Question 4 Score,510,*,*,*,510
01/04/2023,31/03/2024,RQY12,IDQ44,Validity of Treatment Questionnaire Question 5 Score,510,*,*,*,510
01/04/2023,31/03/2024,RQY12,IDQ45,Validity of Treatment Questionnaire Question 6 Score,180,*,*,*,180
01/04/2023,31/03/2024,RQY12,IDQ46,Validity of All PEQ Treatment Fields,510,*,*,*,510
01/04/2023,31/03/2024,RQY12,IDQ47,Validity of Assessment Questionnaire Date,165,*,*,*,165
01/04/2023,31/03/2024,RQY12,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),120,*,30,*,150
01/04/2023,31/03/2024,RQY12,IDQ49,Validity of Assessment 1 Field,35,*,*,*,35
01/04/2023,31/03/2024,RQY12,IDQ50,Validity of Assessment 2 Field,35,*,*,*,35
01/04/2023,31/03/2024,RQY12,IDQ51,Validity of Assessment 3 Field,35,*,*,*,35
01/04/2023,31/03/2024,RQY12,IDQ52,Validity of Assessment 4 Field,30,*,*,*,30
01/04/2023,31/03/2024,RQY12,IDQ53,Validity of Satisfaction Question 1 Score,35,*,*,*,35
01/04/2023,31/03/2024,RQY58,IDQ01,NHS Number Status,8005,*,*,*,8005
01/04/2023,31/03/2024,RQY58,IDQ02,Age At Start Of Reporting Period,8005,*,*,*,8005
01/04/2023,31/03/2024,RQY58,IDQ03,Postcode District,7975,*,*,25,8005
01/04/2023,31/03/2024,RQY58,IDQ04,Gender,7960,10,*,35,8005
01/04/2023,31/03/2024,RQY58,IDQ05,Ethnic Category,7880,60,*,60,8005
01/04/2023,31/03/2024,RQY58,IDQ06,Ex-British Armed Forces Indicator,7440,*,*,565,8005
01/04/2023,31/03/2024,RQY58,IDQ08,Disability Code,7600,*,*,*,7600
01/04/2023,31/03/2024,RQY58,IDQ09,Sexual Orientation Code,6720,*,*,1430,8150
01/04/2023,31/03/2024,RQY58,IDQ10,Religion Code,6825,*,*,1310,8135
01/04/2023,31/03/2024,RQY58,IDQ11,Referral Received Date,7925,*,*,*,7925
01/04/2023,31/03/2024,RQY58,IDQ12,Referral Discharge Date,6240,*,*,1685,7925
01/04/2023,31/03/2024,RQY58,IDQ13,Referral Discharge Reason,6240,*,*,*,6240
01/04/2023,31/03/2024,RQY58,IDQ16,Organisation Identifier (Code of Commissioner),7925,*,*,*,7925
01/04/2023,31/03/2024,RQY58,IDQ17,Consultation Medium Used,29945,*,740,20,30705
01/04/2023,31/03/2024,RQY58,IDQ18,Care Contact Therapy Mode,30175,*,*,530,30705
01/04/2023,31/03/2024,RQY58,IDQ19,Psychotropic Medication Usage Indicator Code,15335,255,*,15110,30705
01/04/2023,31/03/2024,RQY58,IDQ20,Internet Enabled Therapy Programme,*,*,*,30700,30705
01/04/2023,31/03/2024,RQY58,IDQ21,Long Term Condition Flag,30705,*,*,*,30705
01/04/2023,31/03/2024,RQY58,IDQ22,Care Activity Therapy Type,31525,*,*,*,31525
01/04/2023,31/03/2024,RQY58,IDQ26,Adult Mental Health Care Cluster,6430,*,*,1495,7925
01/04/2023,31/03/2024,RQY58,IDQ31,Assessment of Initial Caseness,2460,*,*,*,2460
01/04/2023,31/03/2024,RQY58,IDQ32,Paired Score Completeness,2325,*,*,*,2460
01/04/2023,31/03/2024,RQY58,IDQ33,ADSM Completeness,355,*,*,*,2460
01/04/2023,31/03/2024,RQY58,IDQ38,Validity of Treatment Questionnaire Date,2990,*,*,*,2995
01/04/2023,31/03/2024,RQY58,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),2430,*,70,*,2500
01/04/2023,31/03/2024,RQY58,IDQ40,Validity of Treatment Questionnaire Question 1 Score,205,*,*,*,205
01/04/2023,31/03/2024,RQY58,IDQ41,Validity of Treatment Questionnaire Question 2 Score,205,*,*,*,205
01/04/2023,31/03/2024,RQY58,IDQ42,Validity of Treatment Questionnaire Question 3 Score,205,*,*,*,205
01/04/2023,31/03/2024,RQY58,IDQ43,Validity of Treatment Questionnaire Question 4 Score,205,*,*,*,205
01/04/2023,31/03/2024,RQY58,IDQ44,Validity of Treatment Questionnaire Question 5 Score,205,*,*,*,205
01/04/2023,31/03/2024,RQY58,IDQ45,Validity of Treatment Questionnaire Question 6 Score,75,*,*,*,75
01/04/2023,31/03/2024,RQY58,IDQ46,Validity of All PEQ Treatment Fields,205,*,*,*,205
01/04/2023,31/03/2024,RQY58,IDQ47,Validity of Assessment Questionnaire Date,55,*,*,*,55
01/04/2023,31/03/2024,RQY58,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),5,*,20,*,25
01/04/2023,31/03/2024,RQY58,IDQ49,Validity of Assessment 1 Field,10,*,*,*,10
01/04/2023,31/03/2024,RQY58,IDQ50,Validity of Assessment 2 Field,10,*,*,*,10
01/04/2023,31/03/2024,RQY58,IDQ51,Validity of Assessment 3 Field,10,*,*,*,10
01/04/2023,31/03/2024,RQY58,IDQ52,Validity of Assessment 4 Field,10,*,*,*,10
