ReportingPeriodStartDate,ReportingPeriodEndDate,OrgCode,MeasureID,MeasureName,Valid_Suppressed,Default_Suppressed,Invalid_Suppressed,Missing_Suppressed,Denominator_Suppressed
2024-04-01,2025-03-31,RWX,IDQ11,Referral Received Date,36310.0,*,*,*,36310.0
2024-04-01,2025-03-31,RWX,IDQ12,Referral Discharge Date,26500.0,*,*,9810.0,36310.0
2024-04-01,2025-03-31,RWX,IDQ13,Referral Discharge Reason,26500.0,*,*,*,26500.0
2024-04-01,2025-03-31,RWX,IDQ16,Organisation Identifier (Code of Commissioner),36310.0,*,*,*,36310.0
2024-04-01,2025-03-31,RWX,IDQ17,Consultation Medium Used,142935.0,*,20.0,*,142960.0
2024-04-01,2025-03-31,RWX,IDQ18,Care Contact Therapy Mode,137995.0,*,*,4965.0,142960.0
2024-04-01,2025-03-31,RWX,IDQ19,Psychotropic Medication Usage Indicator Code,133360.0,910.0,*,8685.0,142960.0
2024-04-01,2025-03-31,RWX,IDQ20,Internet Enabled Therapy Programme,*,*,*,142960.0,142960.0
2024-04-01,2025-03-31,RWX,IDQ21,Long Term Condition Flag,142960.0,*,*,*,142960.0
2024-04-01,2025-03-31,RWX,IDQ22,Care Activity Therapy Type,123230.0,*,30220.0,*,153450.0
2024-04-01,2025-03-31,RWX,IDQ26,Adult Mental Health Care Cluster,24995.0,*,*,11320.0,36310.0
2024-04-01,2025-03-31,RWX,IDQ31,Assessment of Initial Caseness,10795.0,*,*,*,10795.0
2024-04-01,2025-03-31,RWX,IDQ32,Paired Score Completeness,10790.0,*,*,*,10795.0
2024-04-01,2025-03-31,RWX,IDQ33,ADSM Completeness,1815.0,*,*,*,10795.0
2024-04-01,2025-03-31,RWX,IDQ38,Validity of Treatment Questionnaire Date,27235.0,*,160.0,*,27400.0
2024-04-01,2025-03-31,RWX,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),22435.0,*,970.0,*,23405.0
2024-04-01,2025-03-31,RWX,IDQ40,Validity of Treatment Questionnaire Question 1 Score,1660.0,*,*,*,1660.0
2024-04-01,2025-03-31,RWX,IDQ41,Validity of Treatment Questionnaire Question 2 Score,1660.0,*,*,*,1660.0
2024-04-01,2025-03-31,RWX,IDQ42,Validity of Treatment Questionnaire Question 3 Score,1660.0,*,*,*,1660.0
2024-04-01,2025-03-31,RWX,IDQ43,Validity of Treatment Questionnaire Question 4 Score,1660.0,*,*,*,1660.0
2024-04-01,2025-03-31,RWX,IDQ44,Validity of Treatment Questionnaire Question 5 Score,1660.0,*,*,*,1660.0
2024-04-01,2025-03-31,RWX,IDQ45,Validity of Treatment Questionnaire Question 6 Score,735.0,*,*,*,735.0
2024-04-01,2025-03-31,RWX,IDQ46,Validity of All PEQ Treatment Fields,1660.0,*,*,*,1660.0
2024-04-01,2025-03-31,RWX,IDQ47,Validity of Assessment Questionnaire Date,24105.0,*,390.0,*,24490.0
2024-04-01,2025-03-31,RWX,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),8470.0,*,8065.0,*,16530.0
2024-04-01,2025-03-31,RWX,IDQ49,Validity of Assessment 1 Field,3200.0,*,*,*,3200.0
2024-04-01,2025-03-31,RWX,IDQ50,Validity of Assessment 2 Field,3200.0,*,*,*,3200.0
2024-04-01,2025-03-31,RWX,IDQ51,Validity of Assessment 3 Field,3200.0,*,*,*,3200.0
2024-04-01,2025-03-31,RWX,IDQ52,Validity of Assessment 4 Field,3200.0,*,*,*,3200.0
2024-04-01,2025-03-31,RWX,IDQ53,Validity of Satisfaction Question 1 Score,3200.0,*,*,*,3200.0
2024-04-01,2025-03-31,RX2,IDQ01,NHS Number Status,33145.0,*,*,*,33145.0
2024-04-01,2025-03-31,RX2,IDQ02,Age At Start Of Reporting Period,33145.0,*,*,*,33145.0
2024-04-01,2025-03-31,RX2,IDQ03,Postcode District,33125.0,*,*,20.0,33145.0
2024-04-01,2025-03-31,RX2,IDQ04,Gender,32740.0,125.0,*,280.0,33145.0
2024-04-01,2025-03-31,RX2,IDQ05,Ethnic Category,31025.0,1490.0,*,625.0,33145.0
2024-04-01,2025-03-31,RX2,IDQ06,Ex-British Armed Forces Indicator,27820.0,*,*,5325.0,33145.0
2024-04-01,2025-03-31,RX2,IDQ08,Disability Code,24800.0,*,*,*,24800.0
2024-04-01,2025-03-31,RX2,IDQ09,Sexual Orientation Code,19685.0,*,*,13765.0,33450.0
2024-04-01,2025-03-31,RX2,IDQ10,Religion Code,16815.0,*,*,16670.0,33485.0
2024-04-01,2025-03-31,RX2,IDQ11,Referral Received Date,32920.0,*,*,*,32920.0
2024-04-01,2025-03-31,RX2,IDQ12,Referral Discharge Date,23055.0,*,*,9865.0,32920.0
2024-04-01,2025-03-31,RX2,IDQ13,Referral Discharge Reason,22965.0,*,75.0,15.0,23055.0
2024-04-01,2025-03-31,RX2,IDQ16,Organisation Identifier (Code of Commissioner),32920.0,*,*,*,32920.0
2024-04-01,2025-03-31,RX2,IDQ17,Consultation Medium Used,123655.0,*,215.0,390.0,124260.0
2024-04-01,2025-03-31,RX2,IDQ18,Care Contact Therapy Mode,120410.0,*,*,3850.0,124260.0
2024-04-01,2025-03-31,RX2,IDQ19,Psychotropic Medication Usage Indicator Code,76115.0,6045.0,*,42100.0,124260.0
2024-04-01,2025-03-31,RX2,IDQ20,Internet Enabled Therapy Programme,*,*,*,124255.0,124260.0
2024-04-01,2025-03-31,RX2,IDQ21,Long Term Condition Flag,124260.0,*,*,*,124260.0
2024-04-01,2025-03-31,RX2,IDQ22,Care Activity Therapy Type,127875.0,*,190.0,71885.0,199950.0
2024-04-01,2025-03-31,RX2,IDQ26,Adult Mental Health Care Cluster,2820.0,*,*,30100.0,32920.0
2024-04-01,2025-03-31,RX2,IDQ31,Assessment of Initial Caseness,9760.0,*,*,*,9775.0
2024-04-01,2025-03-31,RX2,IDQ32,Paired Score Completeness,9420.0,*,*,*,9775.0
2024-04-01,2025-03-31,RX2,IDQ33,ADSM Completeness,1615.0,*,*,*,9775.0
2024-04-01,2025-03-31,RX2,IDQ38,Validity of Treatment Questionnaire Date,19565.0,*,240.0,*,19810.0
2024-04-01,2025-03-31,RX2,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),19045.0,*,310.0,*,19355.0
2024-04-01,2025-03-31,RX2,IDQ40,Validity of Treatment Questionnaire Question 1 Score,1630.0,*,*,*,1630.0
2024-04-01,2025-03-31,RX2,IDQ41,Validity of Treatment Questionnaire Question 2 Score,1630.0,*,*,*,1630.0
2024-04-01,2025-03-31,RX2,IDQ42,Validity of Treatment Questionnaire Question 3 Score,1630.0,*,*,*,1630.0
2024-04-01,2025-03-31,RX2,IDQ43,Validity of Treatment Questionnaire Question 4 Score,1635.0,*,*,*,1635.0
2024-04-01,2025-03-31,RX2,IDQ44,Validity of Treatment Questionnaire Question 5 Score,1635.0,*,*,*,1635.0
2024-04-01,2025-03-31,RX2,IDQ45,Validity of Treatment Questionnaire Question 6 Score,470.0,*,1080.0,*,1550.0
2024-04-01,2025-03-31,RX2,IDQ46,Validity of All PEQ Treatment Fields,1640.0,*,1080.0,*,2720.0
2024-04-01,2025-03-31,RX2,IDQ47,Validity of Assessment Questionnaire Date,23225.0,*,430.0,*,23655.0
2024-04-01,2025-03-31,RX2,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),2340.0,*,16420.0,*,18755.0
2024-04-01,2025-03-31,RX2,IDQ49,Validity of Assessment 1 Field,2945.0,*,*,*,2945.0
2024-04-01,2025-03-31,RX2,IDQ50,Validity of Assessment 2 Field,2935.0,*,*,*,2935.0
2024-04-01,2025-03-31,RX2,IDQ51,Validity of Assessment 3 Field,2930.0,*,*,*,2930.0
2024-04-01,2025-03-31,RX2,IDQ52,Validity of Assessment 4 Field,2930.0,*,*,*,2930.0
2024-04-01,2025-03-31,RX2,IDQ53,Validity of Satisfaction Question 1 Score,2900.0,*,*,*,2900.0
2024-04-01,2025-03-31,RX301,IDQ01,NHS Number Status,28645.0,*,*,*,28645.0
2024-04-01,2025-03-31,RX301,IDQ02,Age At Start Of Reporting Period,28645.0,*,*,*,28645.0
2024-04-01,2025-03-31,RX301,IDQ03,Postcode District,28635.0,*,*,10.0,28645.0
2024-04-01,2025-03-31,RX301,IDQ04,Gender,28465.0,*,*,175.0,28645.0
2024-04-01,2025-03-31,RX301,IDQ05,Ethnic Category,28535.0,105.0,*,*,28645.0
2024-04-01,2025-03-31,RX301,IDQ06,Ex-British Armed Forces Indicator,28645.0,*,*,*,28645.0
2024-04-01,2025-03-31,RX301,IDQ08,Disability Code,29200.0,*,*,*,29200.0
2024-04-01,2025-03-31,RX301,IDQ09,Sexual Orientation Code,27975.0,*,*,3110.0,31085.0
2024-04-01,2025-03-31,RX301,IDQ10,Religion Code,30960.0,*,*,555.0,31515.0
2024-04-01,2025-03-31,RX301,IDQ11,Referral Received Date,27405.0,*,*,*,27405.0
2024-04-01,2025-03-31,RX301,IDQ12,Referral Discharge Date,20080.0,*,*,7320.0,27405.0
2024-04-01,2025-03-31,RX301,IDQ13,Referral Discharge Reason,20080.0,*,*,*,20080.0
2024-04-01,2025-03-31,RX301,IDQ16,Organisation Identifier (Code of Commissioner),27405.0,*,*,*,27405.0
2024-04-01,2025-03-31,RX301,IDQ17,Consultation Medium Used,90335.0,*,*,*,90335.0
2024-04-01,2025-03-31,RX301,IDQ18,Care Contact Therapy Mode,87325.0,*,*,3010.0,90335.0
2024-04-01,2025-03-31,RX301,IDQ19,Psychotropic Medication Usage Indicator Code,86850.0,190.0,*,3295.0,90335.0
2024-04-01,2025-03-31,RX301,IDQ20,Internet Enabled Therapy Programme,*,*,*,90335.0,90335.0
2024-04-01,2025-03-31,RX301,IDQ21,Long Term Condition Flag,90335.0,*,*,*,90335.0
2024-04-01,2025-03-31,RX301,IDQ22,Care Activity Therapy Type,92010.0,*,*,*,92010.0
2024-04-01,2025-03-31,RX301,IDQ26,Adult Mental Health Care Cluster,18405.0,*,*,9000.0,27405.0
2024-04-01,2025-03-31,RX301,IDQ31,Assessment of Initial Caseness,8905.0,*,*,*,8905.0
2024-04-01,2025-03-31,RX301,IDQ32,Paired Score Completeness,8885.0,*,*,*,8905.0
2024-04-01,2025-03-31,RX301,IDQ33,ADSM Completeness,1175.0,*,*,*,8905.0
2024-04-01,2025-03-31,RX301,IDQ38,Validity of Treatment Questionnaire Date,2355.0,*,*,*,2355.0
2024-04-01,2025-03-31,RX301,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),1580.0,*,515.0,*,2095.0
2024-04-01,2025-03-31,RX301,IDQ40,Validity of Treatment Questionnaire Question 1 Score,445.0,*,*,*,445.0
2024-04-01,2025-03-31,RX301,IDQ41,Validity of Treatment Questionnaire Question 2 Score,445.0,*,*,*,445.0
2024-04-01,2025-03-31,RX301,IDQ42,Validity of Treatment Questionnaire Question 3 Score,445.0,*,*,*,445.0
2024-04-01,2025-03-31,RX301,IDQ43,Validity of Treatment Questionnaire Question 4 Score,445.0,*,*,*,445.0
2024-04-01,2025-03-31,RX301,IDQ44,Validity of Treatment Questionnaire Question 5 Score,445.0,*,*,*,445.0
2024-04-01,2025-03-31,RX301,IDQ45,Validity of Treatment Questionnaire Question 6 Score,265.0,*,*,*,265.0
2024-04-01,2025-03-31,RX301,IDQ46,Validity of All PEQ Treatment Fields,445.0,*,*,*,445.0
2024-04-01,2025-03-31,RX301,IDQ47,Validity of Assessment Questionnaire Date,2955.0,*,*,*,2960.0
2024-04-01,2025-03-31,RX301,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),1150.0,*,1240.0,*,2390.0
2024-04-01,2025-03-31,RX301,IDQ49,Validity of Assessment 1 Field,670.0,*,*,*,670.0
2024-04-01,2025-03-31,RX301,IDQ50,Validity of Assessment 2 Field,670.0,*,*,*,670.0
2024-04-01,2025-03-31,RX301,IDQ51,Validity of Assessment 3 Field,670.0,*,*,*,670.0
2024-04-01,2025-03-31,RX301,IDQ52,Validity of Assessment 4 Field,670.0,*,*,*,670.0
2024-04-01,2025-03-31,RX301,IDQ53,Validity of Satisfaction Question 1 Score,670.0,*,*,*,670.0
2024-04-01,2025-03-31,RX34F,IDQ01,NHS Number Status,12120.0,*,*,*,12120.0
2024-04-01,2025-03-31,RX34F,IDQ02,Age At Start Of Reporting Period,12120.0,*,*,*,12120.0
2024-04-01,2025-03-31,RX34F,IDQ03,Postcode District,12090.0,*,*,30.0,12120.0
2024-04-01,2025-03-31,RX34F,IDQ04,Gender,11890.0,20.0,*,210.0,12120.0
2024-04-01,2025-03-31,RX34F,IDQ05,Ethnic Category,11755.0,365.0,*,*,12120.0
2024-04-01,2025-03-31,RX34F,IDQ06,Ex-British Armed Forces Indicator,12110.0,*,*,10.0,12120.0
2024-04-01,2025-03-31,RX34F,IDQ08,Disability Code,12340.0,*,*,*,12340.0
2024-04-01,2025-03-31,RX34F,IDQ09,Sexual Orientation Code,10925.0,*,*,1495.0,12420.0
2024-04-01,2025-03-31,RX34F,IDQ10,Religion Code,11380.0,*,*,1110.0,12490.0
2024-04-01,2025-03-31,RX34F,IDQ11,Referral Received Date,11965.0,*,*,*,11965.0
2024-04-01,2025-03-31,RX34F,IDQ12,Referral Discharge Date,8900.0,*,*,3070.0,11965.0
2024-04-01,2025-03-31,RX34F,IDQ13,Referral Discharge Reason,8890.0,*,10.0,*,8900.0
2024-04-01,2025-03-31,RX34F,IDQ16,Organisation Identifier (Code of Commissioner),11965.0,*,*,*,11965.0
2024-04-01,2025-03-31,RX34F,IDQ17,Consultation Medium Used,52825.0,*,*,*,52825.0
2024-04-01,2025-03-31,RX34F,IDQ18,Care Contact Therapy Mode,49855.0,*,*,2970.0,52825.0
2024-04-01,2025-03-31,RX34F,IDQ19,Psychotropic Medication Usage Indicator Code,22860.0,55.0,*,29915.0,52825.0
2024-04-01,2025-03-31,RX34F,IDQ20,Internet Enabled Therapy Programme,*,*,*,52825.0,52825.0
2024-04-01,2025-03-31,RX34F,IDQ21,Long Term Condition Flag,52825.0,*,*,*,52825.0
2024-04-01,2025-03-31,RX34F,IDQ22,Care Activity Therapy Type,52950.0,*,*,*,52950.0
2024-04-01,2025-03-31,RX34F,IDQ26,Adult Mental Health Care Cluster,*,*,*,11965.0,11965.0
2024-04-01,2025-03-31,RX34F,IDQ31,Assessment of Initial Caseness,4100.0,*,*,*,4100.0
2024-04-01,2025-03-31,RX34F,IDQ32,Paired Score Completeness,4095.0,*,*,*,4100.0
2024-04-01,2025-03-31,RX34F,IDQ33,ADSM Completeness,695.0,*,*,*,4100.0
2024-04-01,2025-03-31,RX34F,IDQ38,Validity of Treatment Questionnaire Date,*,*,*,*,*
2024-04-01,2025-03-31,RX34F,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),*,*,*,*,*
2024-04-01,2025-03-31,RX34F,IDQ40,Validity of Treatment Questionnaire Question 1 Score,*,*,*,*,*
2024-04-01,2025-03-31,RX34F,IDQ41,Validity of Treatment Questionnaire Question 2 Score,*,*,*,*,*
2024-04-01,2025-03-31,RX34F,IDQ42,Validity of Treatment Questionnaire Question 3 Score,*,*,*,*,*
2024-04-01,2025-03-31,RX34F,IDQ43,Validity of Treatment Questionnaire Question 4 Score,*,*,*,*,*
2024-04-01,2025-03-31,RX34F,IDQ44,Validity of Treatment Questionnaire Question 5 Score,*,*,*,*,*
2024-04-01,2025-03-31,RX34F,IDQ45,Validity of Treatment Questionnaire Question 6 Score,*,*,*,*,*
2024-04-01,2025-03-31,RX34F,IDQ46,Validity of All PEQ Treatment Fields,*,*,*,*,*
2024-04-01,2025-03-31,RX34F,IDQ47,Validity of Assessment Questionnaire Date,*,*,*,*,*
2024-04-01,2025-03-31,RX34F,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),*,*,*,*,*
2024-04-01,2025-03-31,RX34F,IDQ49,Validity of Assessment 1 Field,*,*,*,*,*
2024-04-01,2025-03-31,RX34F,IDQ50,Validity of Assessment 2 Field,*,*,*,*,*
2024-04-01,2025-03-31,RX34F,IDQ51,Validity of Assessment 3 Field,*,*,*,*,*
2024-04-01,2025-03-31,RX34F,IDQ52,Validity of Assessment 4 Field,*,*,*,*,*
2024-04-01,2025-03-31,RX34F,IDQ53,Validity of Satisfaction Question 1 Score,*,*,*,*,*
2024-04-01,2025-03-31,RX3YE,IDQ01,NHS Number Status,13520.0,*,*,*,13520.0
2024-04-01,2025-03-31,RX3YE,IDQ02,Age At Start Of Reporting Period,13520.0,*,*,*,13520.0
2024-04-01,2025-03-31,RX3YE,IDQ03,Postcode District,13520.0,*,*,*,13520.0
2024-04-01,2025-03-31,RX3YE,IDQ04,Gender,13435.0,*,*,80.0,13520.0
2024-04-01,2025-03-31,RX3YE,IDQ05,Ethnic Category,13140.0,380.0,*,*,13520.0
2024-04-01,2025-03-31,RX3YE,IDQ06,Ex-British Armed Forces Indicator,13520.0,*,*,*,13520.0
2024-04-01,2025-03-31,RX3YE,IDQ08,Disability Code,13870.0,*,*,*,13870.0
2024-04-01,2025-03-31,RX3YE,IDQ09,Sexual Orientation Code,12925.0,*,*,1280.0,14205.0
2024-04-01,2025-03-31,RX3YE,IDQ10,Religion Code,13740.0,*,*,610.0,14350.0
2024-04-01,2025-03-31,RX3YE,IDQ11,Referral Received Date,13155.0,*,*,*,13155.0
2024-04-01,2025-03-31,RX3YE,IDQ12,Referral Discharge Date,10480.0,*,*,2675.0,13155.0
2024-04-01,2025-03-31,RX3YE,IDQ13,Referral Discharge Reason,10470.0,*,10.0,*,10480.0
2024-04-01,2025-03-31,RX3YE,IDQ16,Organisation Identifier (Code of Commissioner),13155.0,*,*,*,13155.0
2024-04-01,2025-03-31,RX3YE,IDQ17,Consultation Medium Used,58295.0,*,*,5.0,58305.0
2024-04-01,2025-03-31,RX3YE,IDQ18,Care Contact Therapy Mode,54465.0,*,*,3840.0,58305.0
2024-04-01,2025-03-31,RX3YE,IDQ19,Psychotropic Medication Usage Indicator Code,27955.0,80.0,*,30265.0,58305.0
2024-04-01,2025-03-31,RX3YE,IDQ20,Internet Enabled Therapy Programme,*,*,*,58305.0,58305.0
2024-04-01,2025-03-31,RX3YE,IDQ21,Long Term Condition Flag,58305.0,*,*,*,58305.0
2024-04-01,2025-03-31,RX3YE,IDQ22,Care Activity Therapy Type,59995.0,*,*,*,59995.0
2024-04-01,2025-03-31,RX3YE,IDQ26,Adult Mental Health Care Cluster,*,*,*,13155.0,13155.0
2024-04-01,2025-03-31,RX3YE,IDQ31,Assessment of Initial Caseness,5650.0,*,*,*,5650.0
2024-04-01,2025-03-31,RX3YE,IDQ32,Paired Score Completeness,5640.0,*,*,*,5650.0
2024-04-01,2025-03-31,RX3YE,IDQ33,ADSM Completeness,550.0,*,*,*,5650.0
2024-04-01,2025-03-31,RX3YE,IDQ38,Validity of Treatment Questionnaire Date,*,*,*,*,*
2024-04-01,2025-03-31,RX3YE,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),*,*,*,*,*
2024-04-01,2025-03-31,RX3YE,IDQ40,Validity of Treatment Questionnaire Question 1 Score,*,*,*,*,*
2024-04-01,2025-03-31,RX3YE,IDQ41,Validity of Treatment Questionnaire Question 2 Score,*,*,*,*,*
2024-04-01,2025-03-31,RX3YE,IDQ42,Validity of Treatment Questionnaire Question 3 Score,*,*,*,*,*
2024-04-01,2025-03-31,RX3YE,IDQ43,Validity of Treatment Questionnaire Question 4 Score,*,*,*,*,*
2024-04-01,2025-03-31,RX3YE,IDQ44,Validity of Treatment Questionnaire Question 5 Score,*,*,*,*,*
2024-04-01,2025-03-31,RX3YE,IDQ45,Validity of Treatment Questionnaire Question 6 Score,*,*,*,*,*
2024-04-01,2025-03-31,RX3YE,IDQ46,Validity of All PEQ Treatment Fields,*,*,*,*,*
2024-04-01,2025-03-31,RX3YE,IDQ47,Validity of Assessment Questionnaire Date,*,*,*,*,*
2024-04-01,2025-03-31,RX3YE,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),*,*,*,*,*
2024-04-01,2025-03-31,RX3YE,IDQ49,Validity of Assessment 1 Field,*,*,*,*,*
2024-04-01,2025-03-31,RX3YE,IDQ50,Validity of Assessment 2 Field,*,*,*,*,*
2024-04-01,2025-03-31,RX3YE,IDQ51,Validity of Assessment 3 Field,*,*,*,*,*
2024-04-01,2025-03-31,RX3YE,IDQ52,Validity of Assessment 4 Field,*,*,*,*,*
2024-04-01,2025-03-31,RX3YE,IDQ53,Validity of Satisfaction Question 1 Score,*,*,*,*,*
2024-04-01,2025-03-31,RX40C,IDQ01,NHS Number Status,11585.0,*,*,*,11585.0
2024-04-01,2025-03-31,RX40C,IDQ02,Age At Start Of Reporting Period,11585.0,*,*,*,11585.0
2024-04-01,2025-03-31,RX40C,IDQ03,Postcode District,11570.0,*,*,15.0,11585.0
2024-04-01,2025-03-31,RX40C,IDQ04,Gender,11530.0,*,*,50.0,11585.0
2024-04-01,2025-03-31,RX40C,IDQ05,Ethnic Category,10860.0,5.0,*,720.0,11585.0
2024-04-01,2025-03-31,RX40C,IDQ06,Ex-British Armed Forces Indicator,9465.0,*,*,2120.0,11585.0
2024-04-01,2025-03-31,RX40C,IDQ08,Disability Code,9195.0,*,*,*,9195.0
2024-04-01,2025-03-31,RX40C,IDQ09,Sexual Orientation Code,9755.0,*,*,2500.0,12255.0
2024-04-01,2025-03-31,RX40C,IDQ10,Religion Code,10130.0,*,*,2150.0,12280.0
2024-04-01,2025-03-31,RX40C,IDQ11,Referral Received Date,11195.0,*,*,*,11195.0
2024-04-01,2025-03-31,RX40C,IDQ12,Referral Discharge Date,8940.0,*,*,2255.0,11195.0
2024-04-01,2025-03-31,RX40C,IDQ13,Referral Discharge Reason,8940.0,*,*,*,8940.0
2024-04-01,2025-03-31,RX40C,IDQ16,Organisation Identifier (Code of Commissioner),11195.0,*,*,*,11195.0
2024-04-01,2025-03-31,RX40C,IDQ17,Consultation Medium Used,46890.0,*,*,*,46890.0
2024-04-01,2025-03-31,RX40C,IDQ18,Care Contact Therapy Mode,46890.0,*,*,*,46890.0
2024-04-01,2025-03-31,RX40C,IDQ19,Psychotropic Medication Usage Indicator Code,42295.0,170.0,*,4425.0,46890.0
2024-04-01,2025-03-31,RX40C,IDQ20,Internet Enabled Therapy Programme,*,*,*,46890.0,46890.0
2024-04-01,2025-03-31,RX40C,IDQ21,Long Term Condition Flag,46890.0,*,*,*,46890.0
2024-04-01,2025-03-31,RX40C,IDQ22,Care Activity Therapy Type,46895.0,*,30.0,*,46925.0
2024-04-01,2025-03-31,RX40C,IDQ26,Adult Mental Health Care Cluster,2520.0,*,*,8675.0,11195.0
2024-04-01,2025-03-31,RX40C,IDQ31,Assessment of Initial Caseness,3595.0,*,*,*,3600.0
2024-04-01,2025-03-31,RX40C,IDQ32,Paired Score Completeness,3525.0,*,*,*,3600.0
2024-04-01,2025-03-31,RX40C,IDQ33,ADSM Completeness,450.0,*,*,*,3600.0
2024-04-01,2025-03-31,RX40C,IDQ38,Validity of Treatment Questionnaire Date,5985.0,*,20.0,*,6005.0
2024-04-01,2025-03-31,RX40C,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),5735.0,*,185.0,*,5915.0
2024-04-01,2025-03-31,RX40C,IDQ40,Validity of Treatment Questionnaire Question 1 Score,585.0,*,*,*,585.0
2024-04-01,2025-03-31,RX40C,IDQ41,Validity of Treatment Questionnaire Question 2 Score,585.0,*,*,*,585.0
2024-04-01,2025-03-31,RX40C,IDQ42,Validity of Treatment Questionnaire Question 3 Score,585.0,*,*,*,585.0
2024-04-01,2025-03-31,RX40C,IDQ43,Validity of Treatment Questionnaire Question 4 Score,585.0,*,*,*,585.0
2024-04-01,2025-03-31,RX40C,IDQ44,Validity of Treatment Questionnaire Question 5 Score,585.0,*,*,*,585.0
2024-04-01,2025-03-31,RX40C,IDQ45,Validity of Treatment Questionnaire Question 6 Score,210.0,*,*,*,210.0
2024-04-01,2025-03-31,RX40C,IDQ46,Validity of All PEQ Treatment Fields,585.0,*,*,*,585.0
2024-04-01,2025-03-31,RX40C,IDQ47,Validity of Assessment Questionnaire Date,7875.0,*,35.0,*,7910.0
2024-04-01,2025-03-31,RX40C,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),735.0,*,5510.0,*,6245.0
2024-04-01,2025-03-31,RX40C,IDQ49,Validity of Assessment 1 Field,1010.0,*,*,*,1010.0
2024-04-01,2025-03-31,RX40C,IDQ50,Validity of Assessment 2 Field,985.0,*,*,*,985.0
2024-04-01,2025-03-31,RX40C,IDQ51,Validity of Assessment 3 Field,1000.0,*,*,*,1000.0
2024-04-01,2025-03-31,RX40C,IDQ52,Validity of Assessment 4 Field,1000.0,*,*,*,1000.0
2024-04-01,2025-03-31,RX40C,IDQ53,Validity of Satisfaction Question 1 Score,1010.0,*,*,*,1010.0
2024-04-01,2025-03-31,RX4K3,IDQ01,NHS Number Status,12045.0,*,*,*,12045.0
2024-04-01,2025-03-31,RX4K3,IDQ02,Age At Start Of Reporting Period,12045.0,*,*,*,12045.0
2024-04-01,2025-03-31,RX4K3,IDQ03,Postcode District,12020.0,*,*,25.0,12045.0
2024-04-01,2025-03-31,RX4K3,IDQ04,Gender,12045.0,*,*,*,12045.0
2024-04-01,2025-03-31,RX4K3,IDQ05,Ethnic Category,11945.0,100.0,*,*,12045.0
2024-04-01,2025-03-31,RX4K3,IDQ06,Ex-British Armed Forces Indicator,11715.0,*,*,330.0,12045.0
2024-04-01,2025-03-31,RX4K3,IDQ08,Disability Code,11645.0,*,*,*,11645.0
2024-04-01,2025-03-31,RX4K3,IDQ09,Sexual Orientation Code,11545.0,*,*,725.0,12275.0
2024-04-01,2025-03-31,RX4K3,IDQ10,Religion Code,11805.0,*,*,550.0,12355.0
2024-04-01,2025-03-31,RX4K3,IDQ11,Referral Received Date,11940.0,*,*,*,11940.0
2024-04-01,2025-03-31,RX4K3,IDQ12,Referral Discharge Date,8515.0,*,*,3425.0,11940.0
2024-04-01,2025-03-31,RX4K3,IDQ13,Referral Discharge Reason,8515.0,*,*,*,8515.0
2024-04-01,2025-03-31,RX4K3,IDQ16,Organisation Identifier (Code of Commissioner),11940.0,*,*,*,11940.0
2024-04-01,2025-03-31,RX4K3,IDQ17,Consultation Medium Used,32190.0,*,10.0,*,32205.0
2024-04-01,2025-03-31,RX4K3,IDQ18,Care Contact Therapy Mode,32200.0,*,*,5.0,32205.0
2024-04-01,2025-03-31,RX4K3,IDQ19,Psychotropic Medication Usage Indicator Code,31305.0,95.0,*,800.0,32205.0
2024-04-01,2025-03-31,RX4K3,IDQ20,Internet Enabled Therapy Programme,*,*,*,32205.0,32205.0
2024-04-01,2025-03-31,RX4K3,IDQ21,Long Term Condition Flag,32205.0,*,*,*,32205.0
2024-04-01,2025-03-31,RX4K3,IDQ22,Care Activity Therapy Type,32220.0,*,*,*,32220.0
2024-04-01,2025-03-31,RX4K3,IDQ26,Adult Mental Health Care Cluster,9660.0,*,*,2280.0,11940.0
2024-04-01,2025-03-31,RX4K3,IDQ31,Assessment of Initial Caseness,2470.0,*,*,*,2470.0
2024-04-01,2025-03-31,RX4K3,IDQ32,Paired Score Completeness,2465.0,*,*,*,2470.0
2024-04-01,2025-03-31,RX4K3,IDQ33,ADSM Completeness,65.0,*,*,*,2470.0
2024-04-01,2025-03-31,RX4K3,IDQ38,Validity of Treatment Questionnaire Date,615.0,*,*,*,615.0
2024-04-01,2025-03-31,RX4K3,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),420.0,*,140.0,*,560.0
2024-04-01,2025-03-31,RX4K3,IDQ40,Validity of Treatment Questionnaire Question 1 Score,190.0,*,*,*,190.0
2024-04-01,2025-03-31,RX4K3,IDQ41,Validity of Treatment Questionnaire Question 2 Score,190.0,*,*,*,190.0
